"1,085,28";28;"6105-3347";"SUPLESORES DE PICOS PARA RED";"AXIS";"5801-641-01";"HW0151744M11607A02";"Bueno";98;2;0.00;"2024-07-30 10:54:28";"";1;98;0;0;0;"NO DADO DE BAJA"
"1,085,29";29;"6105-3348";"SUPLESORES DE PICOS PARA RED";"AXIS";"5801-641-01";"HW0151746M12234A02";"Bueno";98;2;0.00;"2024-07-30 10:54:28";"";1;98;0;0;0;"NO DADO DE BAJA"
"1,085,30";30;"6105-3349";"SUPLESORES DE PICOS PARA RED";"AXIS";"5801-641-01";"HW0151743M12592A02";"Bueno";98;2;0.00;"2024-07-30 10:54:28";"";1;98;0;0;0;"NO DADO DE BAJA"
"1,085,31";31;"6105-3350";"SUPLESORES DE PICOS PARA RED";"AXIS";"5801-641-01";"HW0151746M12530A02";"Bueno";98;2;0.00;"2024-07-30 10:54:28";"";1;98;0;0;0;"NO DADO DE BAJA"
"1,085,32";32;"6105-3351";"SUPLESORES DE PICOS PARA RED";"AXIS";"5801-641-01";"HW0151743M12566A02";"Bueno";98;2;0.00;"2024-07-30 10:54:28";"";1;98;0;0;0;"NO DADO DE BAJA"
"1,085,33";33;"6105-3352";"SUPLESORES DE PICOS PARA RED";"AXIS";"5801-641-01";"HW0151746M12246A02";"Bueno";98;2;0.00;"2024-07-30 10:54:28";"";1;98;0;0;0;"NO DADO DE BAJA"
"1,085,34";34;"6105-3353";"SUPLESORES DE PICOS PARA RED";"AXIS";"5801-641-01";"HW0151748M12710A02";"Bueno";98;2;0.00;"2024-07-30 10:54:28";"";1;98;0;0;0;"NO DADO DE BAJA"
"1,085,35";35;"6105-3354";"CAMARA TIPO DOMO FIJO 1MP EXTERIOR";"AXIS";"P3364-VE 6mm";"00408CFA2196";"Bueno";99;2;0.00;"2024-07-30 10:54:28";"";1;99;0;0;0;"NO DADO DE BAJA"
"1,085,36";36;"6105-3355";"SILLA FIJA";"METALIN";"N/I";"N/I";"Bueno";100;2;0.00;"2024-07-30 10:54:28";"";1;100;0;0;0;"NO DADO DE BAJA"
"1,085,37";37;"6105-3356";"IMPRESORA";"EPSON";"L355";"S3YK322533";"Bueno";100;2;0.00;"2024-07-30 10:54:28";"";1;100;0;0;0;"NO DADO DE BAJA"
"1,085,38";38;"6105-3357";"MUEBLE MADERA";"N/I";"N/I";"N/I";"Bueno";100;2;0.00;"2024-07-30 10:54:28";"";1;100;0;0;0;"NO DADO DE BAJA"
"1,085,39";39;"6105-3358";"CPU";"DELL";"OPTIPLEX 3020";"5653022582";"Bueno";100;4;0.00;"2024-07-30 10:54:28";"";1;100;0;0;0;"NO DADO DE BAJA"
"1,085,40";40;"6105-3359";"MONITOR LED";"DELL";"E1916HF";"CN-099WJF-72872-5AR-DW0U-A00";"Bueno";100;4;0.00;"2024-07-30 10:54:28";"";1;100;0;0;0;"NO DADO DE BAJA"
"1,085,41";41;"6105-3360";"ESCRITORIO EJECUTIVO";"N/I";"N/I";"N/I";"Bueno";101;4;0.00;"2024-07-30 10:54:28";"";1;101;0;0;0;"NO DADO DE BAJA"
"1,086,02";2;"6105-3361";"ARCHIVO";"N/I";"N/I";"N/I";"Bueno";101;4;0.00;"2024-07-30 10:54:28";"";1;101;0;0;0;"NO DADO DE BAJA"
"1,086,03";3;"6105-3362";"ARCHIVO";"N/I";"N/I";"N/I";"Bueno";101;4;0.00;"2024-07-30 10:54:28";"";1;101;0;0;0;"NO DADO DE BAJA"
"1,086,04";4;"6105-3363";"MUEBLE 2 PUERTAS";"N/I";"N/I";"N/I";"Bueno";101;4;0.00;"2024-07-30 10:54:28";"";1;101;0;0;0;"NO DADO DE BAJA"
"1,086,05";5;"6105-3364";"MUEBLE";"N/I";"N/I";"N/I";"Bueno";101;4;0.00;"2024-07-30 10:54:28";"";1;101;0;0;0;"NO DADO DE BAJA"
"1,086,06";6;"6105-3365";"ABANICO";"POWER AIR";"N/I";"N/I";"Bueno";101;4;0.00;"2024-07-30 10:54:28";"";1;101;0;0;0;"NO DADO DE BAJA"
"1,086,07";7;"6105-3366";"SUMADORA";"N/I";"HR100TN";"N/I";"Bueno";101;4;0.00;"2024-07-30 10:54:28";"";1;101;0;0;0;"NO DADO DE BAJA"
"1,086,08";8;"6105-3367";"FOTOCOPIADORA";"XEROX";"312";"3805119445";"Bueno";101;4;0.00;"2024-07-30 10:54:28";"";1;101;0;0;0;"NO DADO DE BAJA"
"1,086,09";9;"6105-3368";"SILLA GIRATORIA";"N/I";"N/I";"N/I";"Bueno";101;4;0.00;"2024-07-30 10:54:28";"";1;101;0;0;0;"NO DADO DE BAJA"
"1,086,10";10;"6105-3369";"SILLA FIJA";"N/I";"N/I";"N/I";"Bueno";101;4;0.00;"2024-07-30 10:54:28";"";1;101;0;0;0;"NO DADO DE BAJA"
"1,086,11";11;"6105-3370";"ARCHIVO MADERA 3 GABETAS";"N";"N/I";"N";"Bueno";101;2;0.00;"2024-07-30 10:54:28";"";1;101;0;0;0;"NO DADO DE BAJA"
"1,086,12";12;"6105-3371";"ARCHIVO METAL 4 GABETAS";"CONTINENTAL";"N/I";"N";"Bueno";101;2;0.00;"2024-07-30 10:54:28";"";1;101;0;0;0;"NO DADO DE BAJA"
"1,086,13";13;"6105-3372";"ARCHIVO METAL 3 GABETAS PEQUEÑO";"N/I";"N/I";"N";"Bueno";101;2;0.00;"2024-07-30 10:54:28";"";1;101;0;0;0;"NO DADO DE BAJA"
"1,086,14";14;"6105-3373";"PROYECTOR";"BENQ";"MS517";"PD58D0022300Q";"Bueno";102;2;0.00;"2024-07-30 10:54:28";"";1;102;0;0;0;"NO DADO DE BAJA"
"1,086,15";15;"6105-3374";"SISTEMA DE SONIDO";"LOGITECH";"Z313";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,086,16";16;"6105-3375";"PROYECTOR DIGITAL";"EPSON";"POWERLITE S10+";"NE6FOX4847L";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,086,17";17;"6105-3376";"MESA";"N/I";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,086,18";18;"6105-3377";"MESA";"N/I";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,086,19";19;"6105-3378";"MESA";"N/I";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,086,20";20;"6105-3379";"MESA";"N/I";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,086,21";21;"6105-3380";"MESA";"N/I";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,086,22";22;"6105-3381";"MESA";"N/I";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,086,23";23;"6105-3382";"MESA";"N/I";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,086,24";24;"6105-3383";"MESA";"N/I";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,086,25";25;"6105-3384";"MUEBLE";"METALIN";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,086,26";26;"6105-3385";"GAVETERO";"REMOF";"N/I";"N/I";"Bueno";103;1;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,086,27";27;"6105-3386";"GAVETERO";"KQ SERIES";"N/I";"N/I";"Bueno";103;1;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,086,28";28;"6105-3387";"CAJA HERRAMIENTAS";"STACK-ON";"N/I";"N/I";"Bueno";103;1;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,086,29";29;"6105-3388";"ORGANIZADOR";"SHUTER";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,086,30";30;"6105-3389";"ESMERIL";"METABO";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,086,31";31;"6105-3390";"ESMERIL";"METABO";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,086,32";32;"6105-3391";"ESMERIL";"METABO";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,086,33";33;"6105-3392";"EQUIPO DE MEDICIÓN";"FORCE";"K52629";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,086,34";34;"6105-3393";"EQUIPO DE MEDICIÓN";"FORCE";"K52629";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,086,35";35;"6105-3394";"EQUIPO DE MEDICIÓN";"FORCE";"K52629";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,086,36";36;"6105-3395";"EQUIPO DE MEDICIÓN";"FORCE";"K52629";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,086,37";37;"6105-3396";"EQUIPO DE MEDICIÓN";"FORCE";"K52629";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,086,38";38;"6105-3397";"JUEGO CUBOS";"FORCE";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,086,39";39;"6105-3398";"JUEGO CORONA FIJA";"FORCE";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,086,40";40;"6105-3399";"COMPRESOR";"ABAC";"3800B/200";"ITR0624496";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,086,41";41;"6105-3400";"MAQUINA DE SOLDAR ";"MILLER";"MILLERMATIC 140";"MC151727N";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,02";2;"6105-3401";"TALADRO PEDESTAL";"DAY MASTER";"RDM1301B";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,03";3;"6105-3402";"TALADRO PEDESTAL";"DAY MASTER";"RDM1301B";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,04";4;"6105-3403";"CPU";"HP";"8200 ELITE";"MXL2281WON";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,05";5;"6105-3404";"CPU";"HP";"8200ELITE";"MXL2281V104";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,06";6;"6105-3405";"MONITOR";"AOC";"E943FWS";"AOPC59A000608";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,07";7;"6105-3406";"MONITOR";"AOC";"E943FWS";"AOPC59A000589";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,08";8;"6105-3407";"MONITOR";"AOC";"E943FWS";"AOPC59A000606";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,09";9;"6105-3408";"PORTATIL";"TOSHIBA";"C845";"YC171222C";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,10";10;"6105-3409";"TALADRO PEDESTAL";"NËO";"TB616";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,11";11;"6105-3410";"ESMERIL BANCO";"DEWALT";"DW758";"200904-Y21840";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,12";12;"6105-3411";"MAQUINA DE SOLDAR";"MILLER";"THUNDERBOLT XL 225";"MC0611443Y";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,13";13;"6105-3412";"TALADRO";"METABO";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,14";14;"6105-3413";"TALADRO";"METABO";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,15";15;"6105-3414";"TALADRO";"METABO";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,16";16;"6105-3415";"TALADRO";"METABO";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,17";17;"6105-3416";"MOTOR TOOL";"KAWASAKI";"691225";"9030284";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,18";18;"6105-3417";"TALADRO";"NËO";"TP 813";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,19";19;"6105-3418";"MASCARA ";"AWYS";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,20";20;"6105-3419";"JUEGO BROCAS";"METABO";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,21";21;"6105-3420";"JUEGO BROCAS";"METABO";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,22";22;"6105-3421";"DOBLADORA TUBO EMT 1/2";"GARDNER BENDER";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,23";23;"6105-3422";"DOBLADORA TUBO EMT 3/4";"GARDNER BENDER";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,24";24;"6105-3423";"DOBLADORA TUBO EMT 1";"GARDNER BENDER";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,25";25;"6105-3424";"JUEGO DE PISTOLAS COMPRESOR";"AIRFORCE";"403502";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,26";26;"6105-3425";"PRENSA DE BANCO";"N/I";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,27";27;"6105-3426";"PRENSA DE BANCO";"N/I";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,28";28;"6105-3427";"PRENSA DE BANCO";"N/I";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,29";29;"6105-3428";"PRENSA DE BANCO";"N/I";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,30";30;"6105-3429";"PRENSA DE BANCO";"N/I";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,31";31;"6105-3430";"PRENSA DE BANCO";"N/I";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,32";32;"6105-3431";"PRENSA DE BANCO";"N/I";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,33";33;"6105-3432";"MESA LARGA";"N/I";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,34";34;"6105-3433";"MESA LARGA";"N/I";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,35";35;"6105-3434";"MESA LARGA";"N/I";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,36";36;"6105-3435";"MESA DE TRABAJO";"N/I";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,37";37;"6105-3436";"PRENSA PARA TALADO BANCO";"FORCE";"6540404";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,38";38;"6105-3437";"COMPRESOR DE AIRE";"MICHELIN";"MBL 6";"062150092";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,39";39;"6105-3438";"COMPRESOR DE AIRE";"MICHELIN";"MBL 6";"062150315";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,40";40;"6105-3439";"COMPRESOR DE AIRE";"MICHELIN";"MBL 6";"062150511";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,087,41";41;"6105-3440";"PISTOLA DE CALOR";"METABO";"HE23-650 CONTROL";"023654206074910055";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,088,02";2;"6105-3441";"PISTOLA DE CALOR";"METABO";"HE23-650 CONTROL";"023654206074910056";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,088,03";3;"6105-3442";"PISTOLA DE CALOR";"METABO";"HE23-650 CONTROL";"023654206074910087";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,088,04";4;"6105-3443";"TRONZADORA";"METABO";"CS 23 355";"023354205046528953";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,088,05";5;"6105-3444";"SOPORTE ESMERILADORA";"METABO";"623,867";"N/A";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,088,06";6;"6105-3445";"ESMERILADORA DOBLE";"METABO";"DS-175";"191754206027324076";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,088,07";7;"6105-3446";"ESMERILADORA DOBLE";"KRAFT TOOL";"282727";"150500999";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,088,08";8;"6105-3447";"TERRAJAS DE ROSCAR";"N/A";"351205";"N/A";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,088,09";9;"6105-3448";"CARGADOR BATERIAS";"SCHUMACHER";"SC-1000A-CA";"0899007213";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,088,10";10;"6105-3449";"PIE DREMEL";"DREMEL";"220";"2615022001609";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,088,11";11;"6105-3450";"TERRAJAS DE ROSCAR";"N/A";"351213";"N/A";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,088,12";12;"6105-3451";"AP WIFI";"UBIQUITI";"UAP AC PRO";"1847K18E8296048FCYQVVL5";"Bueno";103;3;0.00;"2024-07-30 10:54:28";"";1;103;0;0;0;"NO DADO DE BAJA"
"1,088,13";13;"6105-3452";"PRENSA DE BANCO";"N/I";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"NO APLICA PLACA";1;103;0;0;0;"NO DADO DE BAJA"
"1,088,14";14;"6105-3453";"PRENSA DEBANCO ";"N/I";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"NO APLICA PLACA";1;103;0;0;0;"NO DADO DE BAJA"
"1,088,15";15;"6105-3454";"DELANTAL DE CUERO";"REUCO";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"NO APLICA PLACA";1;103;0;0;0;"NO DADO DE BAJA"
"1,088,16";16;"6105-3455";"DELANTAL DE CUERO";"STANCO";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"NO APLICA PLACA";1;103;0;0;0;"NO DADO DE BAJA"
"1,088,17";17;"6105-3456";"PAR DE GUANTES";"BLACK STALLION";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"NO APLICA PLACA";1;103;0;0;0;"NO DADO DE BAJA"
"1,088,18";18;"6105-3457";"PAR DE GUANTES";"BLACK STALLION";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"NO APLICA PLACA";1;103;0;0;0;"NO DADO DE BAJA"
"1,088,19";19;"6105-3458";"PRENSA DE BANCO";"N/I";"N/I";"N/I";"Bueno";103;2;0.00;"2024-07-30 10:54:28";"NO APLICA PLACA";1;103;0;0;0;"NO DADO DE BAJA"
"1,088,20";20;"6105-3459";"PROYECTOR";"EPSON";"H552A";"V9TK5501559";"Bueno";104;2;0.00;"2024-07-30 10:54:28";"";1;104;0;0;0;"NO DADO DE BAJA"
"1,088,21";21;"6105-3460";"CARRITO PARA RESTAURANTE ACERO";"WINCO";"WI-SUC-30";"N/I";"Bueno";104;2;0.00;"2024-07-30 10:54:28";"";1;104;0;0;0;"NO DADO DE BAJA"
"1,088,22";22;"6105-3461";"CARRITO PARA RESTAURANTE ACERO";"WINCO";"WI-SUC-30";"N/I";"Bueno";104;2;0.00;"2024-07-30 10:54:28";"";1;104;0;0;0;"NO DADO DE BAJA"
"1,088,23";23;"6105-3462";"CARRITO PARA RESTAURANTE ACERO";"WINCO";"WI-SUC-30";"N/I";"Bueno";104;2;0.00;"2024-07-30 10:54:28";"";1;104;0;0;0;"NO DADO DE BAJA"
"1,088,24";24;"6105-3463";"CARRITO PARA RESTAURANTE ACERO";"WINCO";"WI-SUC-30";"N/I";"Bueno";104;2;0.00;"2024-07-30 10:54:28";"";1;104;0;0;0;"NO DADO DE BAJA"
"1,088,25";25;"6105-3464";"MESA PLEGABLE EN HIERRO POLIPROPILENO ";"RWA";"N/I";"N/I";"Bueno";104;2;0.00;"2024-07-30 10:54:28";"";1;104;0;0;0;"NO DADO DE BAJA"
"1,088,26";26;"6105-3465";"MESA PLEGABLE EN HIERRO POLIPROPILENO ";"RWA";"N/I";"N/I";"Bueno";104;2;0.00;"2024-07-30 10:54:28";"";1;104;0;0;0;"NO DADO DE BAJA"
"1,088,27";27;"6105-3466";"MESA PLEGABLE EN HIERRO POLIPROPILENO ";"RWA";"N/I";"N/I";"Bueno";104;2;0.00;"2024-07-30 10:54:28";"";1;104;0;0;0;"NO DADO DE BAJA"
"1,088,28";28;"6105-3467";"MESA PLEGABLE EN HIERRO POLIPROPILENO ";"RWA";"N/I";"N/I";"Bueno";104;2;0.00;"2024-07-30 10:54:28";"";1;104;0;0;0;"NO DADO DE BAJA"
"1,088,29";29;"6105-3468";"MESA PLEGABLE EN HIERRO POLIPROPILENO ";"RWA";"N/I";"N/I";"Bueno";104;2;0.00;"2024-07-30 10:54:28";"";1;104;0;0;0;"NO DADO DE BAJA"
"1,088,30";30;"6105-3469";"MESA PLEGABLE EN HIERRO POLIPROPILENO ";"RWA";"N/I";"N/I";"Bueno";104;2;0.00;"2024-07-30 10:54:28";"";1;104;0;0;0;"NO DADO DE BAJA"
"1,088,31";31;"6105-3470";"MESA PLEGABLE EN HIERRO POLIPROPILENO ";"RWA";"N/I";"N/I";"Bueno";104;2;0.00;"2024-07-30 10:54:28";"";1;104;0;0;0;"NO DADO DE BAJA"
"1,088,32";32;"6105-3471";"MESA PLEGABLE EN HIERRO POLIPROPILENO ";"RWA";"N/I";"N/I";"Bueno";104;2;0.00;"2024-07-30 10:54:28";"";1;104;0;0;0;"NO DADO DE BAJA"
"1,088,33";33;"6105-3472";"MESA PLEGABLE EN HIERRO POLIPROPILENO ";"RWA";"N/I";"N/I";"Bueno";104;2;0.00;"2024-07-30 10:54:28";"";1;104;0;0;0;"NO DADO DE BAJA"
"1,088,34";34;"6105-3473";"MESA PLEGABLE EN HIERRO POLIPROPILENO ";"RWA";"N/I";"N/I";"Bueno";104;2;0.00;"2024-07-30 10:54:28";"";1;104;0;0;0;"NO DADO DE BAJA"
"1,088,35";35;"6105-3474";"SILLA PLEGABLE HIERRO POLIPROLIPENO";"RWA";"N/I";"N/I";"Bueno";104;2;0.00;"2024-07-30 10:54:28";"";1;104;0;0;0;"NO DADO DE BAJA"
"1,088,36";36;"6105-3475";"SILLA PLEGABLE HIERRO POLIPROLIPENO";"RWA";"N/I";"N/I";"Bueno";104;2;0.00;"2024-07-30 10:54:28";"";1;104;0;0;0;"NO DADO DE BAJA"
"1,088,37";37;"6105-3476";"SILLA PLEGABLE HIERRO POLIPROLIPENO";"RWA";"N/I";"N/I";"Bueno";104;2;0.00;"2024-07-30 10:54:28";"";1;104;0;0;0;"NO DADO DE BAJA"
"1,088,38";38;"6105-3477";"SILLA PLEGABLE HIERRO POLIPROLIPENO";"RWA";"N/I";"N/I";"Bueno";104;2;0.00;"2024-07-30 10:54:28";"";1;104;0;0;0;"NO DADO DE BAJA"
"1,088,39";39;"6105-3478";"SILLA PLEGABLE HIERRO POLIPROLIPENO";"RWA";"N/I";"N/I";"Bueno";104;2;0.00;"2024-07-30 10:54:28";"";1;104;0;0;0;"NO DADO DE BAJA"
"1,088,40";40;"6105-3479";"SILLA PLEGABLE HIERRO POLIPROLIPENO";"RWA";"N/I";"N/I";"Bueno";104;2;0.00;"2024-07-30 10:54:28";"";1;104;0;0;0;"NO DADO DE BAJA"
"1,088,41";41;"6105-3480";"SILLA PLEGABLE HIERRO POLIPROLIPENO";"RWA";"N/I";"N/I";"Bueno";104;2;0.00;"2024-07-30 10:54:28";"";1;104;0;0;0;"NO DADO DE BAJA"
"1,089,02";2;"6105-3481";"SILLA PLEGABLE HIERRO POLIPROLIPENO";"RWA";"N/I";"N/I";"Bueno";104;2;0.00;"2024-07-30 10:54:28";"";1;104;0;0;0;"NO DADO DE BAJA"
